Latitude,Longitude,Direction
21.208694860698163,86.8329250726504,NE
22.03177093535781,86.86884907290164,NE
22.386295723256946,88.90289041973774,NE
22.789300914815165,87.34268171354275,NE
22.537471751317153,87.05229218597252,NE
22.26215540154086,86.83700648464493,NE
22.158937878697536,87.43245090394475,NE
22.371724063937155,86.79350923954364,NE
21.517912099953737,86.72006813475328,NE
22.056374759967575,88.06891400967048,NE
22.46204162712596,88.94972307734618,NE
21.71356512853867,89.0347781106687,NE
20.958184365318402,86.80419854189608,NE
21.761126716814054,86.75057345148,NE
22.172018816104284,86.95856113045738,NE
23.286444567326377,88.31417090229671,NE
23.33178459362874,87.37442424945834,NE
22.901964311807788,88.48559336343133,NE
22.478325504623395,87.83001673181944,NE
22.523521947666254,88.04504437196228,NE
21.595353455070082,88.71745188926056,NE
23.12754307297852,88.57455553625466,NE
22.775250993183285,88.29993057821063,NE
22.551249189073857,88.25102807081633,NE
23.335305661349892,87.47372742745824,NE
22.959286553225873,87.76406221172881,NE
22.720774214416352,87.36093432273825,NE
22.306514997622937,88.85346690546157,NE
23.382419867792528,87.66909036234597,NE
23.09391241484854,87.59115552000564,NE
23.34709395666851,87.74960238578201,NE
22.705576088220223,87.87231072163416,NE
22.952121966981412,87.02946269628143,NE
22.440023956587346,87.888765547039,NE
22.520484551034667,88.32119079544825,NE
22.78108386077255,88.47429959254238,NE
22.068710226546166,87.90207024324401,NE
21.58512389190926,86.93720334554266,NE
21.706855813145868,88.11223362955893,NE
22.173761277153275,87.24279846482355,NE
21.990630955319936,87.15886794877038,NE
22.567153238352713,87.80820747964498,NE
23.260585594513522,91.53829351648473,NE
23.381345610453174,91.59789266525873,NE
22.74876601826737,92.59844675913898,NE
22.38933529897053,92.63218193662945,NE
22.336232644135507,92.59715318692139,NE
23.264402821441816,92.36011630335943,NE
22.872374114250224,92.48772075045214,NE
23.206371860870824,92.74947620035374,NE
22.27174500288248,92.82354786053189,NE
22.679188651634586,92.75320457896349,NE
23.367284898111308,93.3835526689321,NE
23.168529025913617,93.33841652544531,NE
22.74161347943946,92.76148496608299,NE
23.463623109619054,70.02637534946722,NW
23.609266028343598,70.32892379217839,NW
23.949970695142277,69.67538659038858,NW
24.10890437075886,70.87112588681009,NW
24.21392838536061,71.15648607945742,NW
26.16032166833103,70.63392868366616,NW
25.917649979568488,70.2965558569731,NW
25.223191688168342,70.83693101297347,NW
25.597239569307753,70.9498051862801,NW
25.858659365334436,70.57147702064911,NW
24.154259562139636,69.51564934738688,NW
24.479360738809465,71.45027473908361,NW
25.94962291912146,70.2002236831008,NW
25.88358096847422,71.39060062261318,NW
25.96564960522388,71.22500319045385,NW
24.467938348504894,71.69696609715254,NW
25.446882581044296,71.47987908983356,NW
23.930788487766666,68.75497778763248,NW
24.874638097731555,71.19716474235108,NW
26.171533951244715,70.90002943485021,NW
25.517667420348758,71.23177256673114,NW
25.63329532736842,71.30674235463775,NW
25.316463554384868,71.05851820979936,NW
23.703993588767943,69.82292192687065,NW
25.509777499058053,71.09412077833892,NW
25.878421727408217,70.86957650695813,NW
23.481028112808655,71.09661462347745,NW
25.848495907598153,71.14789395512778,NW
24.00535425943993,71.0022981146983,NW
23.516268430212293,70.4293533408808,NW
23.413243933557215,69.57187481108623,NW
26.062390443161025,71.4326699837709,NW
26.286201431092344,70.18717952988678,NW
23.631584943181092,68.8876434810289,NW
23.95226421855331,69.3253556500925,NW
25.69465186926025,70.8048827869092,NW
23.792449406420246,69.1354234657875,NW
26.203549982955327,70.489348890574,NW
24.652366718800092,71.1960672604634,NW
24.221569051488213,71.57177970973898,NW
23.785717728158094,70.90925772928156,NW
25.16815260764116,71.11920958827484,NW
23.799853948236134,69.49233364057304,NW
24.5076263828367,71.53158908313434,NW
25.360926894835465,71.56660548183856,NW
25.50238657364308,71.30327893215585,NW
25.049042554324583,71.40917699093318,NW
23.88549249586335,69.00012247285537,NW
23.91235504339589,70.18790945789112,NW
23.757832501444476,68.785481954397,NW
23.52337394730059,69.7695925594487,NW
25.51923072403379,71.10315739037895,NW
23.973177837958175,69.4349263715072,NW
23.82416605216388,73.41705331029699,NW
24.33940440242037,73.19586019719662,NW
23.88175627737758,72.45536666628236,NW
26.35436616987502,73.82179165706599,NW
24.045003039848865,72.19944359978946,NW
25.918964185230735,73.32608629134948,NW
25.90084964331062,74.09098645889698,NW
25.126086112040323,73.35528024872056,NW
23.55852162099592,72.72223493275966,NW
25.55846129627868,73.62486502278354,NW
25.182910296722092,72.98713837922237,NW
24.252772046737107,72.64557687619315,NW
25.76632157268898,73.56714686867622,NW
26.18883828293601,72.80480932524051,NW
23.798486387262624,72.90632133064474,NW
23.90510699786317,72.97826008636855,NW
23.693668652299127,73.92141742390957,NW
24.812176923364593,72.28298963749569,NW
25.997071173461215,72.9725292815229,NW
25.524471767133907,72.23769746163046,NW
25.229974339944473,72.77224178094662,NW
26.391458313243604,74.401936519121,NW
25.89119707818968,73.06349900803748,NW
25.3091651643058,73.31463558187785,NW
23.811446412315945,74.344034136627,NW
23.517203985912154,72.53238777147799,NW
23.840764465467636,74.39758849947196,NW
26.385034772717276,71.72621399281458,NW
25.313073198969587,74.30351258325241,NW
24.2527454509931,72.69095305894477,NW
23.780523158396633,71.884834633138,NW
24.695175713098855,72.89425090496552,NW
23.960850241628485,72.08699549261968,NW
24.217618201602388,72.74318104789647,NW
24.729701764023407,73.01662590078944,NW
25.95277735861844,73.6686687979762,NW
24.296105673565044,73.80697560986049,NW
25.061898187872803,73.63900877298897,NW
24.907997296858344,72.62665599868626,NW
26.17550520676026,74.6931163623276,NW
23.7333432512332,73.23916916847035,NW
24.282776327937032,73.3733707715405,NW
25.501067784969507,72.20858032015653,NW
24.461096967955083,71.89574334587795,NW
23.80375466097114,72.66160514544029,NW
25.6263171597055,72.22214742191477,NW
23.676828948953546,74.1567621664672,NW
26.225909337960207,73.04454267386306,NW
25.258884794901167,74.62988666783367,NW
25.878170111408455,71.7057933394844,NW
26.213561841278988,72.68566215963749,NW
25.962433577437615,73.58428368009156,NW
23.949572921092315,72.18543341897968,NW
24.09629977973944,73.65378534276218,NW
26.362783861034544,74.42491189308336,NW
25.680115763911523,72.61705901108088,NW
25.21346446785433,71.81849797961424,NW
25.58521040087196,72.3529324575986,NW
24.46217832277507,71.85584825701072,NW
25.768522939309925,74.45191905691777,NW
24.691981124835745,73.88412499343794,NW
25.328858773995535,72.11393859787796,NW
24.143452046840505,73.62182213896166,NW
24.044491599248808,72.7289240701816,NW
23.802143890726448,72.7557206015098,NW
24.185091573310658,72.9256862374664,NW
24.6612859331656,71.91509358683706,NW
24.666219315198962,72.72227984317277,NW
24.5992012794796,72.03876169523001,NW
24.560000589981282,72.7300913684077,NW
26.096873011452473,73.43018875584467,NW
24.53121504094215,74.14829269393968,NW
24.785760947045166,74.43349384113382,NW
24.626522655703578,72.53512431577926,NW
25.648309189949877,73.97723335010033,NW
24.633749953691247,74.51708320006568,NW
25.528680866426157,72.85241242911265,NW
23.48362384620595,73.19097294650332,NW
24.71497758694096,72.39384972444776,NW
23.857251916985707,73.98239646928056,NW
25.340818837283948,73.70246995149587,NW
26.110695222536865,73.56238773609985,NW
26.158061950006577,73.23797631197542,NW
24.903894331401244,73.38418567918033,NW
25.718049187721125,74.14810134203692,NW
26.241682663915977,74.06886542549822,NW
23.460290175854343,73.91242390634558,NW
23.427870678777953,74.68677881180625,NW
23.495404363718862,74.35019284599026,NW
25.59804887452472,72.57641656388947,NW
23.437726359057603,73.34417554270973,NW
24.527687864881617,72.49518474869011,NW
24.69608457250078,73.22405064773521,NW
25.709356270042846,73.35332787271801,NW
25.28069765086783,71.90241299194959,NW
23.49610162151015,74.660932443894,NW
25.101837313437088,73.87084848098985,NW
25.937145116402665,72.47701007617947,NW
25.382799604131637,74.228710508021,NW
24.41080628910381,71.76976414771825,NW
25.89235280521846,76.98873615128288,NW
25.241751640897284,74.72294020843292,NW
25.333137978451422,75.85016382329944,NW
25.70243060786209,75.13658973860541,NW
26.344840226838706,74.92612020892014,NW
25.849610448813934,76.25512502745252,NW
25.972649052447338,76.61074176838262,NW
23.943486520169845,75.46468134400929,NW
24.681258612255448,76.5680254027793,NW
26.155313325131182,77.11736794373644,NW
25.812351011394554,77.10836597369219,NW
24.88570668353571,76.65062819512853,NW
24.162565135621538,76.20377287372916,NW
23.67024339036123,74.94713381165035,NW
24.233730664572224,76.28916930908034,NW
23.605715851271597,76.298422009834,NW
24.762077738980633,76.97310514630881,NW
23.82939997317487,75.97530754804602,NW
23.836645964860967,75.08501929610296,NW
23.88722470286642,76.84879459394126,NW
25.740702681340014,74.92264054813799,NW
24.895691135717325,75.11395773659993,NW
25.776662336447778,76.5466908364667,NW
26.222562254676745,76.40508935567759,NW
24.984893898650604,75.18752836284023,NW
23.925429516403195,76.80598038082975,NW
23.433864436611454,75.56448383561356,NW
25.624507014130028,75.55916659195645,NW
24.072263998439126,76.55954084619088,NW
23.804887348567622,75.53614994319716,NW
24.49804294064576,75.3715376260776,NW
25.122735558220754,77.17737536783072,NW
25.67208961594017,75.14779357116392,NW
24.602370210140172,74.83363179487884,NW
23.8771332927858,76.44304976792866,NW
25.148969036071488,77.55027380376288,NW
25.781100721981883,77.40150362139406,NW
24.094712539600188,76.1675476263952,NW
25.14884641959561,77.15304774854033,NW
26.07462029700459,76.11307087512114,NW
26.39645552678153,76.43520378185879,NW
24.061964959781402,77.34451863008954,NW
24.650019310122296,76.49345150392398,NW
24.945910185196226,74.96353211008403,NW
24.347173685041135,75.81862426194502,NW
23.92779459267008,77.65041557431017,NW
24.592373647320148,75.87361235779909,NW
25.57666920056986,77.41809569398679,NW
23.872952999768906,75.94487289335181,NW
23.451095157535562,75.77261111190712,NW
24.17012528345612,75.26935460008572,NW
25.805651597180326,76.08672880229494,NW
26.26878642250593,74.79395711307552,NW
26.092261324025408,75.26957622907577,NW
25.81503989146768,76.66290929832516,NW
24.69329026564885,74.93919617927723,NW
25.073761934003628,75.28806444200832,NW
25.081888820196397,74.73427604943079,NW
24.852133333380763,75.10173132133933,NW
26.18622127033064,75.20244075268215,NW
26.11592953938155,75.28166548040231,NW
23.91848183644054,76.93237901633938,NW
23.57588668331886,74.8885693646233,NW
24.91128149188565,77.1221342845058,NW
25.231577468391954,76.95608598530721,NW
23.97620879359552,75.25865112825466,NW
24.30678584433561,75.22984798063244,NW
24.19589648226612,77.23816893462173,NW
23.486284058502378,77.13641463853055,NW
23.693711511741732,77.2931244153095,NW
25.653211182531727,77.61924419893015,NW
26.251754230688555,76.42711497539231,NW
24.254162221229763,75.17027157607737,NW
26.346149823695637,75.503084651412,NW
26.180129936116806,77.5560534858151,NW
25.06435041238781,77.25445246899994,NW
26.15637243839706,77.33999847530905,NW
24.449509225283457,75.2347296539055,NW
24.313458152510925,74.7060375031559,NW
23.77141631826814,76.22035683392231,NW
24.935630166262243,74.85941970292146,NW
24.02641363495329,75.71820949496677,NW
25.19491195393443,77.33923270206722,NW
24.078048323566705,76.6588926178328,NW
25.62850382894745,77.64536010456843,NW
24.94531807279489,76.43210993848582,NW
25.5062700134813,75.73803169896023,NW
24.549982826619,74.76914149891275,NW
26.33732252590051,75.19758236931632,NW
25.025530346978865,76.2152421790699,NW
24.751593065526656,76.84047095470966,NW
24.184013934668673,75.08138931925076,NW
23.590154455939892,77.58087327977123,NW
26.09047867979264,76.6939046004645,NW
24.245044593931915,77.26776938351651,NW
24.186157422549286,75.97815209339393,NW
26.205456447518397,76.6353237343112,NW
25.171850028113916,75.75061118045443,NW
25.136331664329077,77.37566294191457,NW
25.062831423518755,75.70913617421962,NW
23.719162211934833,78.34715354415839,NW
23.495305998596294,78.16075781706665,NW
24.976218601478283,80.39985053411414,NE
25.45137491512188,78.84212619429302,NW
24.874226934664748,80.13458133890637,NE
25.67171723587031,79.98827043432566,NE
25.67566359695861,78.19825132405126,NW
24.524434404485476,77.97135168966201,NW
23.604452485010146,80.08467910326468,NE
25.40091478041053,78.69358163576014,NW
24.850971511447938,79.32329036609376,NE
25.401212223517238,80.01773134350144,NE
25.20220845950061,80.43036843845083,NE
23.950793784879348,79.0272776426363,NE
25.12458709600392,77.95615319575579,NW
25.760470047483764,78.8344637778201,NW
24.447217026376748,78.52047132848415,NW
26.15856239533797,79.69571839568859,NE
24.563400427536855,78.27809921453115,NW
25.848030445690846,77.74816019742156,NW
25.439601021045448,79.7522142266637,NE
25.123485448738677,79.9496579998662,NE
24.267798303164682,80.33126970183599,NE
25.26322897170926,78.14077746609027,NW
23.429609712542383,78.21431119504142,NW
26.160087416326963,80.48017926537511,NE
25.974069011212407,79.46578883609241,NE
24.09465371741301,80.0544426444598,NE
23.860061056246785,80.14870586343457,NE
24.47155932850832,78.83064708462857,NW
25.02481969862996,79.2907295129171,NE
26.31690386184055,80.21243633246152,NE
24.684606220387067,80.20040174223885,NE
23.865857619151804,80.26360584684652,NE
25.92872800654209,79.73525830533629,NE
25.284958564848885,79.42511047233745,NE
25.819488398546884,78.9467937268291,NW
26.376593617668284,79.04612996992276,NE
25.134487610916935,78.61057204457987,NW
25.505658317853058,78.80988550128524,NW
24.95861186732168,79.55406634446096,NE
23.81291852849193,78.11622448651339,NW
25.773911690052895,78.4082321752927,NW
25.22616541704783,79.26708992272964,NE
24.177095744067884,77.76560038831026,NW
25.816963071799037,79.480016329384,NE
24.353831054695085,80.33732022965816,NE
24.549393295355934,78.75568544793023,NW
24.781332222491983,78.39867129600881,NW
26.358661185072798,80.60094761430673,NE
24.33695433294335,80.54951126079989,NE
25.95756861683058,80.39385332274685,NE
24.82702821853152,79.40446170017142,NE
24.59936679506076,79.66613688572635,NE
24.0725482100538,79.49647240149332,NE
24.790507641232285,79.92858807123675,NE
24.68928541270121,78.6948829574319,NW
25.95591091710682,80.56940804249437,NE
24.460464218134124,80.087172155261,NE
26.092621449841925,79.39274915424899,NE
24.309730332156185,79.05338037514198,NE
24.038881053364864,79.91155074809281,NE
25.519619409845895,79.96160350107024,NE
25.489363582668567,78.6662536829271,NW
26.102177478097474,79.0487319756878,NE
25.442007775670426,78.15611380997682,NW
24.359118638589933,77.83265972282257,NW
25.204766021182394,79.73037862558597,NE
23.64491059245547,79.80204738343343,NE
24.76993683973769,78.04939669910473,NW
23.571294003849292,79.85084805903,NE
23.79790721532106,78.79219503140294,NW
23.556827541542628,79.81522012350972,NE
26.12803387247519,79.85692309109257,NE
25.787198348800633,77.99291358565571,NW
24.05060776203148,78.88451342028355,NW
24.369191730625687,79.34025001290941,NE
25.538042580680592,80.57158090635903,NE
24.61085340077062,80.21515184025905,NE
26.149868027448022,78.94499604535835,NW
26.399108605951422,78.16053730940787,NW
25.20315043847719,78.92507371131681,NW
24.352231738247866,80.30787336708599,NE
25.19265388164984,80.50540909566695,NE
24.13175007819398,80.55012611794963,NE
25.387358888630462,78.20776008130862,NW
24.79257664233172,80.53895008287301,NE
23.729415337280038,77.85932099604598,NW
25.10813624216096,79.28077716456285,NE
24.323483416909134,79.13706749493927,NE
24.916360316154663,79.05379308643658,NE
24.91038191531653,78.85164800377116,NW
24.996385874409686,78.37386253148455,NW
25.751330612277943,79.63926213236644,NE
23.60495911110107,78.0695065965744,NW
24.02973890440443,79.57380719301369,NE
23.964470509781698,78.52039974584338,NW
24.898302229961075,79.14813978897904,NE
26.28834624715052,77.9627273768032,NW
23.90468136864153,79.16633841300008,NE
25.779509774424493,81.61912595166997,NE
24.54288297871252,82.21615391494514,NE
25.127714496848622,83.34351407010429,NE
24.09623538007861,82.77156634542915,NE
25.61435656671493,82.39566147422545,NE
23.874472169687856,81.69751835405751,NE
25.201859908097063,81.94960583830765,NE
23.683174839954063,83.34491149453987,NE
23.94040273427671,83.60850056508889,NE
25.774077484021888,81.09485959673758,NE
26.30430830224434,82.06717337333689,NE
24.26259899606638,82.7391976304471,NE
23.87820910085975,82.03837681223571,NE
24.222136799613068,83.10825031497049,NE
25.27735711874888,80.88560634754113,NE
26.250625219973223,81.34570431286382,NE
23.889623404881092,82.55203501702397,NE
26.27352011634161,81.67966345550246,NE
24.305557093825715,81.76395464137785,NE
26.3247126863592,83.69890697390296,NE
23.77576507847304,83.48645859918554,NE
25.055395456526256,81.48188391718229,NE
25.544243946793763,82.6716294197227,NE
25.943710158484993,80.71922101739229,NE
23.787640664157898,83.31733963572977,NE
24.33932162240312,81.35092287024828,NE
24.345863964044835,81.51768562851288,NE
23.539783233728738,81.24430923899384,NE
26.112024186196642,80.70034271837473,NE
23.58618837499258,83.53328456579943,NE
25.420438467095885,82.94554119348555,NE
24.633078422687127,82.01251493649757,NE
25.5545423329283,81.63179982963764,NE
24.870079957836985,82.20532711338701,NE
24.184571292143406,82.1319365868396,NE
24.68425228962648,83.24525647018073,NE
24.361962924352138,82.74443343471557,NE
26.346451940337232,82.94308858588504,NE
25.98357543551399,83.376732083973,NE
25.610007666069606,83.26455629254744,NE
25.413443223175165,83.68555377895147,NE
23.48030320108116,80.91623025605853,NE
26.320131186991656,82.20093127362213,NE
23.959053562269794,82.33760456858596,NE
25.798743443795303,82.50533948280282,NE
24.895414171560574,83.00505569178954,NE
26.043039282077107,83.17315699813324,NE
24.792285834561408,83.18445941032417,NE
25.232325931139513,82.61250924727933,NE
24.030613589220902,82.06382707597261,NE
26.077319673979996,82.18226011313656,NE
24.78203440489803,81.31736181151697,NE
25.303456502388226,83.03500486289303,NE
24.511107253413655,81.65490111869389,NE
23.70682100061605,82.46031598597311,NE
25.781674899316062,81.16808690728092,NE
25.497123928393645,81.96860678775893,NE
25.51420994190979,82.4100729171578,NE
24.292214326787587,83.61566429500124,NE
24.986043380405473,83.23382889819588,NE
26.154507091505206,81.97500533584622,NE
25.861079339550503,83.12797953321174,NE
24.235219566992157,82.54511483934131,NE
24.035335946910003,81.52562254140373,NE
26.213793433909224,83.5518702828874,NE
26.084846822047055,81.60524658769222,NE
25.369740117258246,81.45807598345952,NE
26.05058736870518,80.82351321108911,NE
25.419238305096997,83.45396435701275,NE
24.892113627570907,82.31282875788652,NE
25.388759505042458,82.17504473673345,NE
24.96331331371381,83.15922816522385,NE
26.153127123697516,82.14457560267603,NE
24.395356342792045,83.57467998651825,NE
25.201578447874315,82.10655083413155,NE
24.366061143410924,81.30689417882277,NE
26.148562837910518,83.33692324946254,NE
24.697750577263836,82.62649660616218,NE
25.426193669782474,83.43128108358546,NE
25.30050986924667,81.35230142325278,NE
23.8888562488434,82.74897559710827,NE
24.632130820231282,81.46879718109828,NE
25.38702871380643,82.15787851659805,NE
24.32805046700978,83.52547019015532,NE
24.93316339603986,82.9218098934371,NE
25.887504642258897,82.57863183554886,NE
24.645469093470588,83.54497337405716,NE
25.57625422331364,81.97590828020547,NE
24.819659577359744,82.96082114201228,NE
24.833530057731142,80.83602765290641,NE
24.44026629655124,82.67264788164927,NE
23.450410246342294,82.89566943910343,NE
23.447702653499462,82.19237632624034,NE
24.855508727722956,82.29763673888516,NE
23.655531639244007,83.63335582096504,NE
24.938955200016238,81.26459418083273,NE
26.183853877834405,81.84925414764996,NE
25.68639861096057,83.63657158861709,NE
26.395306884899295,82.86923731471998,NE
25.788121367211588,83.44119769443783,NE
25.441126781279134,83.91227258964261,NE
23.66550651342864,85.81529171580998,NE
25.538761599216716,85.27502765598949,NE
26.297053942376127,85.44547118212839,NE
23.890540399720756,83.8577686871595,NE
24.700584805514076,84.29875201731565,NE
23.90985150825155,85.9917487568022,NE
26.221479014299263,84.72328274496341,NE
25.831166376272286,86.26057110105857,NE
26.036187815078808,85.27709943565296,NE
23.43866303579938,83.75445811686504,NE
25.58048383073749,86.11316916348785,NE
23.445724100828993,84.96544386585259,NE
24.766556614997267,85.98828800043769,NE
23.894714980824723,85.59327840884023,NE
25.99283944903368,84.29424997276071,NE
26.257579733033467,85.08528470830578,NE
24.982105225994037,85.79336858790003,NE
24.95577547445927,86.51798528473759,NE
26.31545614641203,85.87602957412001,NE
26.062868611330344,85.41007018010706,NE
25.508708218270858,85.77145429183464,NE
25.806594603658365,84.73464078920652,NE
25.228867742517565,86.44860881977367,NE
24.282866902402183,85.84478449115788,NE
26.2958485909545,84.41824196669629,NE
25.64147924246048,85.65264131321368,NE
24.09047702604077,83.98706366627704,NE
23.726549270526675,83.92053768569964,NE
24.517505218336638,86.29507124813385,NE
26.34428760358396,85.60305619068944,NE
26.248168110047008,84.92956333393865,NE
24.177764959807824,86.57484591665043,NE
24.47210019351428,84.36247961924674,NE
23.722293384850214,84.05686941213138,NE
24.100371476606202,85.29963337840792,NE
25.392782366837483,86.08780559970577,NE
26.043628135954723,85.9906264464056,NE
23.84105228820165,86.35853070597484,NE
25.23935907020622,84.59611240822629,NE
23.572544736466035,84.25662770793338,NE
24.36600552979581,84.1589714196085,NE
26.005198294742925,84.21148067341065,NE
25.88912750676079,85.8150781930884,NE
26.052675587806437,85.61236050342416,NE
25.679511705874926,86.28785045002566,NE
25.8274242673285,85.97640979156793,NE
24.250925001846447,85.41461825986197,NE
24.58749244780084,86.61246780026998,NE
25.718652811837302,85.19737370888889,NE
25.400822859807732,84.30540045640072,NE
25.32079290976193,85.20835245247143,NE
26.349762235787964,86.20913445896564,NE
25.533614040826603,84.80650193160295,NE
25.088702154573415,84.74461431456008,NE
25.836691805705875,85.6112309872928,NE
24.642429227582205,86.13369860012693,NE
23.88391513182658,86.52093079180372,NE
24.111908779677165,86.62408876214417,NE
24.60623671658095,85.12589994913797,NE
23.9648437414684,84.45923118589062,NE
24.733431521352113,86.36484479854796,NE
26.19128666312496,84.67760869895413,NE
23.61321034917087,86.0188836003117,NE
24.997466835522186,85.4862480722889,NE
23.536645813143505,86.09148084040855,NE
26.310994771797176,84.47468905530577,NE
26.160100146298593,85.58334625610195,NE
23.833824850304865,85.20200889612248,NE
26.084638004743454,85.28802064084475,NE
24.272806640585,85.58065928346865,NE
24.062192669580888,86.61491349894162,NE
24.893439624097212,86.10065641773811,NE
26.083540247643633,84.6781299423994,NE
23.584604573313968,86.32683123811968,NE
24.532445063374194,85.58100035202865,NE
26.064853523842466,86.08272177234103,NE
24.422852755420063,85.23161293782758,NE
24.04314957534276,84.30729745860478,NE
25.246485653216702,85.93639855723879,NE
25.53553866001719,85.1788069414106,NE
24.81079595763966,84.62759477566367,NE
25.789993653841695,85.79844306253044,NE
24.530160069229954,86.46939055815358,NE
24.94193872227777,85.72169968951984,NE
23.747680889557877,86.62757213980473,NE
23.518326971944024,84.24446322722955,NE
23.574054041836533,85.14023934432875,NE
25.22509291686214,86.43179558823479,NE
25.030835209158017,86.35970625591725,NE
24.912100459474452,84.84435914657584,NE
26.042946974898825,86.63324211320187,NE
26.39065182950578,85.87112974267993,NE
25.248544933544807,86.00424995864194,NE
24.010234138044062,85.42894817739743,NE
24.56365233154647,84.60670012006071,NE
26.327875860537155,84.10755416671746,NE
25.94787642727923,86.54983726590726,NE
23.44591847390271,84.96027075788736,NE
25.680785281675256,84.15602604254317,NE
24.288190706229233,87.03963669156047,NE
26.00958561031064,86.81040125547456,NE
23.808323949781652,87.16543056453332,NE
23.844872091010576,87.6347063352485,NE
25.974519969704787,86.7983694347244,NE
25.391563181176128,88.52976791596473,NE
25.159406104557434,87.97568528066293,NE
23.877349870981877,87.71021224766656,NE
26.2832399727643,89.46336100345003,NE
23.90868764637859,87.73472687580538,NE
23.505330508804157,88.14151562010727,NE
25.29971679419815,88.30389056658677,NE
25.117722377867235,87.24937992202005,NE
24.748612604599913,87.63381463908529,NE
26.091997167649087,89.25968979681183,NE
24.45361039309846,87.78059829440942,NE
24.53646025895536,87.54973838392299,NE
25.27059805511782,88.33263181878809,NE
24.77880246158254,87.0878624894495,NE
23.68572359493336,88.12779256958437,NE
24.30077241243725,87.91349658629908,NE
24.07643198534493,87.91673295796437,NE
26.343107147919127,88.24829580263146,NE
25.52953538003078,87.10765080941046,NE
24.649068203978302,87.36699808700932,NE
25.117233127588566,88.2718667250625,NE
25.271154152560364,88.5947464100188,NE
25.216062423076593,88.25402493064489,NE
23.819566083292873,88.55349790148664,NE
25.505399454757473,87.35805362085127,NE
25.151708662928947,88.25669446771296,NE
24.210401604406382,87.47618908698944,NE
24.17627317361377,88.2346358619483,NE
26.303107260108476,87.17865580450845,NE
25.828883158026677,86.85613121452144,NE
25.229660661908788,86.96300194399372,NE
23.48518899723384,88.32231665171564,NE
23.49731616007113,87.9642436333302,NE
26.280575203190164,87.66034169209554,NE
24.08071874254381,88.35585098750218,NE
24.296390084709298,87.73319056323473,NE
25.033771819148786,88.27481387598989,NE
25.442876558158154,88.0731364756304,NE
25.612391237902703,88.17690969061825,NE
24.97086091114148,87.36097926645783,NE
24.00600950637211,87.96361448677348,NE
26.376656393091423,87.78657754652987,NE
26.02548713604652,87.57069130982235,NE
23.711426114112196,87.33856366115155,NE
23.98060680999292,87.19223797457896,NE
25.550172635205602,88.22681305839951,NE
25.215587467934522,87.07081840777794,NE
24.131533051108903,87.84077143438633,NE
25.472861851239763,86.89803221557793,NE
24.512172902909178,87.01782140019105,NE
25.009407055499288,88.38002016056502,NE
25.360321119421705,88.15019096795154,NE
24.223163822916295,87.80298025983377,NE
24.314904621547402,86.87535026434027,NE
25.384472382711774,87.99269617143975,NE
23.619843009321173,87.71162180413353,NE
25.625118631669984,88.17238412363632,NE
26.00401273822877,86.83384516473357,NE
24.270947672487484,87.51345705889244,NE
24.985559986558403,87.61590509791604,NE
25.863924195881737,87.37862610530627,NE
24.090328383103177,88.1037015711431,NE
24.235448110418798,88.72940641351813,NE
24.086390425079863,87.37187648276492,NE
26.177318564259913,91.07887383102934,NE
25.976212291163392,89.94191229978141,NE
23.575819202703983,92.63011643806209,NE
24.095447504543344,91.86640941031153,NE
26.2148319857399,90.9464726083883,NE
26.345278219305754,91.75745617597603,NE
25.886800787384153,91.43388170540973,NE
25.878607950063323,90.88785902809363,NE
24.133137443337496,92.15010547121021,NE
24.27241284015023,92.34567290387052,NE
26.344902275338463,91.08326154343261,NE
25.440884627083193,90.2236633595635,NE
25.415568154500686,91.79898765516796,NE
23.475878705768157,91.56466322886588,NE
23.569429379610828,91.84344426365577,NE
26.123242732596594,91.08806100829749,NE
23.924012406630645,91.62013944270751,NE
25.72802584413406,91.24327691444303,NE
25.36812353322423,90.79788966678167,NE
23.83712202084044,92.00609890196847,NE
26.147761015588433,90.88516880151971,NE
25.19823193114911,90.6464621849766,NE
25.12248939694933,92.29459352276024,NE
25.98577453590309,91.39340860177693,NE
23.681726604938472,91.90405356612257,NE
24.86499233007565,92.66141281697847,NE
25.649448328657023,91.01620466269956,NE
24.112558320879046,92.1166856472502,NE
23.502169740943994,92.49696436423763,NE
25.394367171737873,92.1272434952203,NE
24.523863053403264,92.12735267029446,NE
25.749861832743264,90.5484060416819,NE
25.968337983062803,91.84558711822312,NE
25.711318036916918,91.85059959109064,NE
26.19321679163376,92.54824532323292,NE
26.11297552727848,91.34151492797784,NE
25.40023892276181,92.42126518288201,NE
25.476300487441584,90.35672231139502,NE
23.74328240358023,92.10038060706049,NE
23.84004604560554,92.14858995957613,NE
25.44504903163212,92.4068160898099,NE
25.454084074486076,91.99561217921692,NE
25.553669978711994,92.52762799355844,NE
24.39875982552946,92.52848282494419,NE
23.410289723048212,91.76995788110814,NE
25.76737089338654,90.1066672288859,NE
26.360742931538738,90.32666023465566,NE
25.298263873094886,90.2634504175552,NE
25.482512095500795,89.87061299463832,NE
26.036309948729908,92.04269705043693,NE
25.387553979491162,89.82422584950429,NE
25.78665655182537,92.32983617924526,NE
26.24522302751639,92.15571706164573,NE
25.84156598600227,92.39854384617792,NE
25.67655621297256,91.0551758220329,NE
25.574332994846028,90.54406632566791,NE
26.28707050543462,91.41767880465798,NE
25.777453727661776,91.62836413761507,NE
25.864645390526142,92.17120745112406,NE
23.86508888151445,91.86523294534246,NE
